kList(5),            Time(us),                Time%,   Calls (Top 402, sorted by calls)
-------------------------------------------------------------
('aten::view', 'aten::add', 'aten::conv2d', 'aten::convolution', 'aten::_convolution'), 2228624.0919999997, 6.176448907456759%, 5
('aten::empty', 'aten::random_', 'aten::is_floating_point', 'aten::item', 'aten::_local_scalar_dense'), 294.9889999998854, 0.0008175378222381051%, 4
('aten::as_strided', 'aten::copy_', 'aten::to', 'aten::clone', 'aten::empty_strided'), 110.96600000013132, 0.0003075331689744911%, 4
('aten::copy_', 'aten::to', 'aten::clone', 'aten::empty_strided', 'aten::copy_'), 116.75399999995716, 0.0003235741363155568%, 4
('aten::empty', 'aten::as_strided_', 'aten::mkldnn_convolution_backward_weights', 'aten::empty', 'aten::empty'), 5479.997999995016, 0.015187365056957502%, 4
('aten::as_strided_', 'aten::mkldnn_convolution_backward_weights', 'aten::empty', 'aten::empty', 'aten::as_strided_'), 5411.0179999973625, 0.014996192643829936%, 4
('aten::pow', 'aten::result_type', 'aten::empty_like', 'aten::empty_strided', 'aten::result_type'), 3561.928000001237, 0.009871591347782703%, 4
('aten::result_type', 'aten::empty_like', 'aten::empty_strided', 'aten::result_type', 'aten::can_cast'), 96.70199999772012, 0.0002680016627204271%, 4
('aten::randperm', 'aten::empty', 'aten::randperm', 'aten::scalar_tensor', 'aten::resize_'), 606.9039999994056, 0.0016819846654190557%, 3
('aten::empty', 'aten::randperm', 'aten::scalar_tensor', 'aten::resize_', 'aten::resize_'), 295.770999999404, 0.0008197050711070354%, 3
('aten::view', 'aten::expand', 'aten::as_strided', 'aten::copy_', 'aten::to'), 76.12100000004284, 0.0002109631090198143%, 3
('aten::expand', 'aten::as_strided', 'aten::copy_', 'aten::to', 'aten::clone'), 134.98400000005495, 0.0003740970863221211%, 3
('aten::_convolution', 'aten::mkldnn_convolution', 'aten::empty', 'aten::as_strided_', 'aten::conv2d'), 16081.760999997146, 0.044569281789139485%, 3
('aten::mkldnn_convolution', 'aten::empty', 'aten::as_strided_', 'aten::conv2d', 'aten::convolution'), 12919.763999997638, 0.0358060664105863%, 3
('aten::empty', 'aten::as_strided_', 'aten::conv2d', 'aten::convolution', 'aten::_convolution'), 9814.903999997769, 0.02720120154187905%, 3
('aten::as_strided_', 'aten::conv2d', 'aten::convolution', 'aten::_convolution', 'aten::mkldnn_convolution'), 13012.915999998804, 0.03606422953944231%, 3
('aten::_convolution', 'aten::mkldnn_convolution', 'aten::empty', 'aten::as_strided_', 'aten::view'), 6523.489000000525, 0.01807931478955736%, 3
('aten::conj', 'aten::mul', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 64.2529999986291, 0.00017807192027894126%, 3
('aten::expand', 'aten::as_strided', 'aten::to', 'aten::div', 'aten::to'), 159.00999999791384, 0.00044068317500797007%, 3
('aten::as_strided', 'aten::to', 'aten::div', 'aten::to', 'aten::empty_strided'), 113.6589999999851, 0.0003149965976283343%, 3
('aten::to', 'aten::div', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 118.6410000026226, 0.0003288038020751038%, 3
('aten::is_floating_point', 'aten::item', 'aten::_local_scalar_dense', 'aten::is_floating_point', 'aten::item'), 31.537000007927418, 8.740220925666415e-05%, 3
('aten::random_', 'aten::is_floating_point', 'aten::item', 'aten::_local_scalar_dense', 'aten::empty'), 123.36899999991033, 0.0003419070663369097%, 2
('aten::is_floating_point', 'aten::item', 'aten::_local_scalar_dense', 'aten::empty', 'aten::random_'), 166.69499999994636, 0.0004619815222872379%, 2
('aten::item', 'aten::_local_scalar_dense', 'aten::empty', 'aten::random_', 'aten::is_floating_point'), 167.04599999988105, 0.00046295429000248254%, 2
('aten::_local_scalar_dense', 'aten::empty', 'aten::random_', 'aten::is_floating_point', 'aten::item'), 212.78099999989215, 0.0005897050918970729%, 2
('aten::random_', 'aten::is_floating_point', 'aten::item', 'aten::_local_scalar_dense', 'aten::randperm'), 425.8089999999138, 0.0011800947240386932%, 2
('aten::is_floating_point', 'aten::item', 'aten::_local_scalar_dense', 'aten::randperm', 'aten::empty'), 364.04699999996956, 0.001008926405975837%, 2
('aten::item', 'aten::_local_scalar_dense', 'aten::randperm', 'aten::empty', 'aten::randperm'), 572.8510000000679, 0.0015876095685166504%, 2
('aten::_local_scalar_dense', 'aten::randperm', 'aten::empty', 'aten::randperm', 'aten::scalar_tensor'), 523.9340000000666, 0.0014520401145694253%, 2
('aten::randperm', 'aten::scalar_tensor', 'aten::resize_', 'aten::resize_', 'aten::zeros'), 333.4000000000815, 0.0009239907587549256%, 2
('aten::scalar_tensor', 'aten::resize_', 'aten::resize_', 'aten::zeros', 'aten::empty'), 135.4480000001131, 0.00037538302427087906%, 2
('aten::resize_', 'aten::resize_', 'aten::zeros', 'aten::empty', 'aten::zero_'), 116.49700000007579, 0.00032286188189177046%, 2
('aten::slice', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::eq'), 188.5219999999972, 0.0005224732628132902%, 2
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::eq', 'aten::empty'), 167.27800000004936, 0.00046359725897724736%, 2
('aten::select', 'aten::as_strided', 'aten::eq', 'aten::empty', 'aten::eq'), 256.3450000000885, 0.0007104391453300997%, 2
('aten::as_strided', 'aten::eq', 'aten::empty', 'aten::eq', 'aten::item'), 236.05700000014622, 0.0006542126170950608%, 2
('aten::eq', 'aten::empty', 'aten::eq', 'aten::item', 'aten::_local_scalar_dense'), 236.68000000005122, 0.0006559392105042282%, 2
('aten::empty', 'aten::eq', 'aten::item', 'aten::_local_scalar_dense', 'aten::to'), 144.84400000004098, 0.0004014232677297648%, 2
('aten::eq', 'aten::item', 'aten::_local_scalar_dense', 'aten::to', 'aten::empty_strided'), 154.97200000006706, 0.000429492189159554%, 2
('aten::item', 'aten::_local_scalar_dense', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 69.43299999996088, 0.00019242786548463988%, 2
('aten::_local_scalar_dense', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::resize_'), 56.73399999993853, 0.00015723362839571787%, 2
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::resize_', 'aten::slice'), 75.56999999983236, 0.00020943605770527225%, 2
('aten::empty_strided', 'aten::copy_', 'aten::resize_', 'aten::slice', 'aten::as_strided'), 41.27799999981653, 0.00011439859190074078%, 2
('aten::copy_', 'aten::resize_', 'aten::slice', 'aten::as_strided', 'aten::select'), 50.637999999686144, 0.00014033906431172913%, 2
('aten::resize_', 'aten::slice', 'aten::as_strided', 'aten::select', 'aten::as_strided'), 46.64599999983329, 0.00012927556368541598%, 2
('aten::slice', 'aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::copy_'), 59.915999999968335, 0.0001660522804484623%, 2
('aten::as_strided', 'aten::select', 'aten::as_strided', 'aten::copy_', 'aten::to'), 40.57000000006519, 0.0001124364279626227%, 2
('aten::mkldnn_convolution', 'aten::empty', 'aten::as_strided_', 'aten::view', 'aten::mean'), 2632.594000001438, 0.007296018378987399%, 2
('aten::empty', 'aten::as_strided_', 'aten::view', 'aten::mean', 'aten::sum'), 303.66400000080466, 0.0008415798733270265%, 2
('aten::as_strided_', 'aten::view', 'aten::mean', 'aten::sum', 'aten::empty'), 298.9000000008382, 0.0008283768380100607%, 2
('aten::unfold', 'aten::as_strided', 'aten::unfold', 'aten::as_strided', 'aten::unfold'), 47.65000000037253, 0.00013205806735154665%, 2
('aten::as_strided', 'aten::unfold', 'aten::as_strided', 'aten::unfold', 'aten::as_strided'), 33.243000000249594, 9.213024833087316e-05%, 2
('aten::conv_transpose2d', 'aten::convolution', 'aten::_convolution', 'aten::_convolution_nogroup', 'aten::slow_conv_transpose2d'), 2255405.3649999993, 6.250671009315447%, 2
