kList(5),            Time(us),                Time%,   Calls (Top 166, sorted by calls)
-------------------------------------------------------------
('aten::empty', 'aten::div_', 'aten::to', 'aten::empty_strided', 'aten::copy_'), 132.3959999969229, 0.00041326633986635665%, 3
('aten::div_', 'aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::mul_'), 173.05599999823608, 0.000540184142367182%, 3
('aten::to', 'aten::empty_strided', 'aten::copy_', 'aten::mul_', 'aten::t'), 134.89699999894947, 0.0004210730645171563%, 3
('aten::empty_strided', 'aten::copy_', 'aten::mul_', 'aten::t', 'aten::transpose'), 122.49399999831803, 0.00038235782830350564%, 3
('aten::copy_', 'aten::mul_', 'aten::t', 'aten::transpose', 'aten::as_strided'), 123.89699999964796, 0.0003867372104252887%, 3
('aten::mul_', 'aten::t', 'aten::transpose', 'aten::as_strided', 'aten::addmm'), 4648.696999998996, 0.014510634719945827%, 3
('aten::t', 'aten::transpose', 'aten::as_strided', 'aten::addmm', 'aten::empty'), 4602.840999998152, 0.014367497908548951%, 3
('aten::transpose', 'aten::as_strided', 'aten::addmm', 'aten::empty', 'aten::expand'), 4570.989999998128, 0.014268076882298919%, 3
('aten::as_strided', 'aten::addmm', 'aten::empty', 'aten::expand', 'aten::as_strided'), 4560.011999998707, 0.01423380969991487%, 3
('aten::addmm', 'aten::empty', 'aten::expand', 'aten::as_strided', 'aten::copy_'), 4665.0609999978915, 0.014561713985069199%, 3
('aten::empty', 'aten::expand', 'aten::as_strided', 'aten::copy_', 'aten::empty'), 138.42599999858066, 0.0004320886307976321%, 3
('aten::expand', 'aten::as_strided', 'aten::copy_', 'aten::empty', 'aten::random_'), 170.27199999964796, 0.0005314940498445137%, 3
('aten::as_strided', 'aten::copy_', 'aten::empty', 'aten::random_', 'aten::log_softmax'), 405.2879999980796, 0.0012650826940002347%, 3
('aten::copy_', 'aten::empty', 'aten::random_', 'aten::log_softmax', 'aten::_log_softmax'), 632.0049999968614, 0.00197276649696373%, 3
('aten::empty', 'aten::random_', 'aten::log_softmax', 'aten::_log_softmax', 'aten::empty'), 529.4849999968428, 0.001652756336807145%, 3
('aten::random_', 'aten::log_softmax', 'aten::_log_softmax', 'aten::empty', 'aten::nll_loss'), 713.0869999977294, 0.0022258591989349485%, 3
('aten::log_softmax', 'aten::_log_softmax', 'aten::empty', 'aten::nll_loss', 'aten::nll_loss_forward'), 857.6369999980088, 0.002677063536144424%, 3
('aten::_log_softmax', 'aten::empty', 'aten::nll_loss', 'aten::nll_loss_forward', 'aten::empty'), 611.5880000004545, 0.0019090360303351114%, 3
('aten::empty', 'aten::nll_loss', 'aten::nll_loss_forward', 'aten::empty', 'aten::empty'), 382.56400000164285, 0.0011941510623356166%, 3
('aten::nll_loss', 'aten::nll_loss_forward', 'aten::empty', 'aten::empty', 'aten::resize_'), 493.77200000267476, 0.0015412803043471002%, 3
('aten::nll_loss_forward', 'aten::empty', 'aten::empty', 'aten::resize_', 'aten::resize_'), 302.3400000021793, 0.0009437365569881178%, 3
('aten::empty', 'aten::empty', 'aten::resize_', 'aten::resize_', 'aten::ones_like'), 155.81400000001304, 0.00048636425180094916%, 3
('aten::empty', 'aten::resize_', 'aten::resize_', 'aten::ones_like', 'aten::empty_like'), 166.15500000002794, 0.0005186430760906821%, 3
